date;region;visitors
2020-10-16;Facoltà Di Giurisprudenza;13664.0
2020-10-17;Palazzo Poggi;3475.0
2020-10-17;Via Del Guasto;5898.0
2020-10-18;Via San Giacomo;8388.0
2020-10-18;Piazza Scaravilli;4013.0
2020-10-18;Piazza Verdi;14139.0
2020-10-18;2 Torri (Inizio Portico Via Zamboni);14158.0
2020-10-19;Porta San Donato;20922.0
2020-10-19;Via San Giacomo;10772.0
2020-10-19;Piazza Scaravilli;7074.0
2020-10-19;Via Del Guasto;5465.0
2020-10-19;Piazza Verdi;14072.0
2020-10-20;Piazza Puntoni (Via Zamboni);0.0
2020-10-20;Piazza Scaravilli;7808.0
2020-10-20;Palazzo Poggi;9090.0
2020-10-20;Piazza Rossini (Palazzo Malvezzi);13476.0
2020-10-21;Porta San Donato;21377.0
2020-10-21;Palazzo Poggi;101.0
2020-10-21;Piazza Rossini (Palazzo Malvezzi);12770.0
2020-10-22;Piazza Scaravilli;7986.0
2020-10-22;Palazzo Poggi;10372.0
2020-10-22;Piazza Rossini (Palazzo Malvezzi);12641.0
2020-10-22;2 Torri (Inizio Portico Via Zamboni);11589.0
2020-10-23;Palazzo Poggi;7726.0
2020-10-23;Piazza Verdi;16041.0
2020-10-24;Palazzo Poggi;2500.0
2020-10-24;Facoltà Di Giurisprudenza;13665.0
2020-10-24;2 Torri (Inizio Portico Via Zamboni);14784.0
2020-10-25;Porta San Donato;17661.0
2020-10-26;Porta San Donato;18692.0
2020-10-26;Via San Giacomo;12368.0
2020-10-26;Via Del Guasto;4821.0
2020-10-26;Facoltà Di Giurisprudenza;8888.0
2020-10-26;2 Torri (Inizio Portico Via Zamboni);9108.0
2020-10-27;Via San Giacomo;9533.0
2020-10-27;Palazzo Poggi;8165.0
2020-10-27;Via Del Guasto;4980.0
2020-10-28;Via San Giacomo;9853.0
2020-10-28;Piazza Scaravilli;6570.0
2020-10-29;Piazza Puntoni (Via Zamboni);0.0
2020-10-29;Palazzo Poggi;7892.0
2020-10-29;Via Del Guasto;4940.0
2020-10-30;Porta San Donato;19307.0
2020-10-30;Piazza Puntoni (Via Zamboni);0.0
2020-10-30;Palazzo Poggi;6983.0
2020-10-30;Facoltà Di Giurisprudenza;9438.0
2020-10-31;Porta San Donato;19022.0
2020-10-31;Piazza Puntoni (Via Zamboni);0.0
2020-10-31;Via Del Guasto;3775.0
2020-10-31;Facoltà Di Giurisprudenza;10050.0
2020-10-31;2 Torri (Inizio Portico Via Zamboni);10824.0
2020-11-01;Palazzo Poggi;0.0
2020-11-02;Porta San Donato;16346.0
2020-11-02;Palazzo Poggi;6127.0
2020-11-02;Piazza Verdi;10625.0
2020-11-02;Piazza Rossini (Palazzo Malvezzi);8919.0
2020-11-02;2 Torri (Inizio Portico Via Zamboni);8185.0
2020-11-03;Palazzo Poggi;6524.0
2020-11-04;Via San Giacomo;7956.0
2020-11-04;Palazzo Poggi;6439.0
2020-11-05;Piazza Scaravilli;5052.0
2020-11-05;Via Del Guasto;4604.0
2020-11-05;Facoltà Di Giurisprudenza;8223.0
2020-11-05;2 Torri (Inizio Portico Via Zamboni);8368.0
2020-11-06;Porta San Donato;17833.0
2020-11-06;Palazzo Poggi;5420.0
2020-11-06;Via Del Guasto;3814.0
2020-11-06;Piazza Verdi;9878.0
2020-11-08;Piazza Puntoni (Via Zamboni);0.0
2020-11-08;Via San Giacomo;4037.0
2020-11-08;Piazza Scaravilli;2019.0
2020-11-08;Via Del Guasto;2220.0
2020-11-08;Facoltà Di Giurisprudenza;5539.0
2020-11-08;Piazza Rossini (Palazzo Malvezzi);5587.0
2020-11-09;Piazza Scaravilli;4551.0
2020-11-09;Palazzo Poggi;6211.0
2020-11-09;2 Torri (Inizio Portico Via Zamboni);6974.0
2020-11-10;Palazzo Poggi;6145.0
2020-11-10;Via Del Guasto;3971.0
2020-11-11;Piazza Scaravilli;4237.0
2020-11-11;Palazzo Poggi;5961.0
2020-11-11;Piazza Verdi;8597.0
2020-11-12;Piazza Scaravilli;4057.0
2020-11-12;Via Del Guasto;3505.0
2020-11-12;Piazza Verdi;8608.0
2020-11-12;Piazza Rossini (Palazzo Malvezzi);7824.0
2020-11-13;Piazza Puntoni (Via Zamboni);0.0
2020-11-13;Via San Giacomo;6504.0
2020-11-13;Piazza Scaravilli;4069.0
2020-11-13;Via Del Guasto;3500.0
2020-11-13;Piazza Rossini (Palazzo Malvezzi);7472.0
2020-11-13;2 Torri (Inizio Portico Via Zamboni);6961.0
2020-11-14;Via Del Guasto;3137.0
2020-11-14;Piazza Rossini (Palazzo Malvezzi);7874.0
2020-11-15;Via San Giacomo;2327.0
2020-11-15;Palazzo Poggi;0.0
2020-11-15;2 Torri (Inizio Portico Via Zamboni);2804.0
2020-11-16;Piazza Verdi;6034.0
2020-11-17;Via San Giacomo;7007.0
2020-11-17;Palazzo Poggi;5735.0
2020-11-17;Facoltà Di Giurisprudenza;6391.0
2020-11-17;2 Torri (Inizio Portico Via Zamboni);6245.0
2020-11-18;Piazza Puntoni (Via Zamboni);0.0
2020-11-18;Piazza Scaravilli;3624.0
2020-11-18;Palazzo Poggi;5044.0
2020-11-18;Piazza Rossini (Palazzo Malvezzi);6404.0
2020-11-18;2 Torri (Inizio Portico Via Zamboni);6302.0
2020-11-19;Piazza Puntoni (Via Zamboni);0.0
2020-11-19;Piazza Verdi;7092.0
2020-11-19;2 Torri (Inizio Portico Via Zamboni);6314.0
2020-11-20;Via San Giacomo;5199.0
2020-11-20;Piazza Scaravilli;3210.0
2020-11-20;Palazzo Poggi;4139.0
2020-11-20;Via Del Guasto;2931.0
2020-11-20;Piazza Verdi;6952.0
2020-11-20;2 Torri (Inizio Portico Via Zamboni);6311.0
2020-11-21;Piazza Puntoni (Via Zamboni);0.0
2020-11-21;Via San Giacomo;4216.0
2020-11-21;Piazza Scaravilli;2201.0
2020-11-22;Piazza Scaravilli;1844.0
2020-11-22;Palazzo Poggi;0.0
2020-11-22;Piazza Verdi;4594.0
2020-11-22;2 Torri (Inizio Portico Via Zamboni);3647.0
2020-11-23;Porta San Donato;15569.0
2020-11-23;Piazza Puntoni (Via Zamboni);0.0
2020-11-23;Via San Giacomo;5778.0
2020-11-23;Palazzo Poggi;5111.0
2020-11-23;2 Torri (Inizio Portico Via Zamboni);6898.0
2020-11-24;Via San Giacomo;6516.0
2020-11-24;Palazzo Poggi;5899.0
2020-11-24;Via Del Guasto;3898.0
2020-11-24;2 Torri (Inizio Portico Via Zamboni);6704.0
2020-11-25;Piazza Scaravilli;4055.0
2020-11-25;Palazzo Poggi;5818.0
2020-11-25;Facoltà Di Giurisprudenza;6654.0
2020-11-25;Piazza Rossini (Palazzo Malvezzi);7319.0
2020-11-25;2 Torri (Inizio Portico Via Zamboni);7022.0
2020-11-26;Porta San Donato;11659.0
2020-11-26;Piazza Puntoni (Via Zamboni);0.0
2020-11-26;Piazza Scaravilli;4464.0
2020-11-26;Piazza Verdi;7967.0
2020-11-27;Piazza Puntoni (Via Zamboni);0.0
2020-11-27;Palazzo Poggi;5734.0
2020-11-27;Facoltà Di Giurisprudenza;7337.0
2020-11-27;Piazza Rossini (Palazzo Malvezzi);7500.0
2020-11-28;Piazza Puntoni (Via Zamboni);0.0
2020-11-28;Piazza Scaravilli;2366.0
2020-11-28;Via Del Guasto;2758.0
2020-11-28;Piazza Verdi;6678.0
2020-11-29;Via San Giacomo;2403.0
2020-11-29;Piazza Verdi;3810.0
2020-11-29;Facoltà Di Giurisprudenza;2976.0
2020-11-30;Porta San Donato;16147.0
2020-11-30;Piazza Puntoni (Via Zamboni);0.0
2020-11-30;Via San Giacomo;6559.0
2020-11-30;Piazza Verdi;8204.0
2020-11-30;Facoltà Di Giurisprudenza;6692.0
2020-12-01;Piazza Scaravilli;4160.0
2020-12-01;Via Del Guasto;3242.0
2020-12-01;Piazza Verdi;7471.0
2020-12-02;Porta San Donato;13491.0
2020-12-02;Via Del Guasto;3025.0
2020-12-02;Piazza Verdi;6039.0
2020-12-02;2 Torri (Inizio Portico Via Zamboni);3633.0
2020-12-03;Via San Giacomo;6366.0
2020-12-03;Piazza Verdi;7451.0
2020-12-03;Facoltà Di Giurisprudenza;5766.0
2020-12-04;Porta San Donato;17030.0
2020-12-04;Piazza Puntoni (Via Zamboni);0.0
2020-12-04;Piazza Scaravilli;3818.0
2020-12-04;Palazzo Poggi;4850.0
2020-12-05;Porta San Donato;12225.0
2020-12-05;Via San Giacomo;3270.0
2020-12-05;Palazzo Poggi;923.0
2020-12-05;Piazza Verdi;5605.0
2020-12-05;Piazza Rossini (Palazzo Malvezzi);4192.0
2020-12-05;2 Torri (Inizio Portico Via Zamboni);4286.0
2020-12-06;Piazza Puntoni (Via Zamboni);0.0
2020-12-06;Piazza Scaravilli;2455.0
2020-12-07;Porta San Donato;16153.0
2020-12-07;Piazza Puntoni (Via Zamboni);0.0
2020-12-07;Via San Giacomo;5792.0
2020-12-07;Facoltà Di Giurisprudenza;8343.0
2020-12-08;Via San Giacomo;4951.0
2020-12-08;Piazza Scaravilli;3038.0
2020-12-08;Palazzo Poggi;0.0
2020-12-08;Via Del Guasto;0.0
2020-12-08;Facoltà Di Giurisprudenza;6715.0
2020-12-08;Piazza Rossini (Palazzo Malvezzi);5984.0
2020-12-09;Via Del Guasto;0.0
2020-12-09;2 Torri (Inizio Portico Via Zamboni);7650.0
2020-12-10;Piazza Verdi;9005.0
2020-12-11;Porta San Donato;19388.0
2020-12-11;Via San Giacomo;8582.0
2020-12-11;Facoltà Di Giurisprudenza;8138.0
2020-12-11;Piazza Rossini (Palazzo Malvezzi);9076.0
2020-12-11;2 Torri (Inizio Portico Via Zamboni);8982.0
2020-12-12;Porta San Donato;18781.0
2020-12-13;Piazza Puntoni (Via Zamboni);0.0
2020-12-13;Piazza Scaravilli;3705.0
2020-12-13;Piazza Verdi;8753.0
2020-12-13;Facoltà Di Giurisprudenza;8782.0
2020-12-14;Porta San Donato;17903.0
2020-12-14;Via San Giacomo;7055.0
2020-12-14;Piazza Verdi;9927.0
2020-12-14;Facoltà Di Giurisprudenza;7853.0
2020-12-14;2 Torri (Inizio Portico Via Zamboni);8690.0
2020-12-15;Piazza Puntoni (Via Zamboni);0.0
2020-12-15;Via San Giacomo;7143.0
2020-12-15;Piazza Scaravilli;4442.0
2020-12-15;Palazzo Poggi;5985.0
2020-12-15;Via Del Guasto;0.0
2020-12-15;Piazza Verdi;9757.0
2020-12-16;Porta San Donato;19302.0
2020-12-16;Facoltà Di Giurisprudenza;9086.0
2020-12-16;Piazza Rossini (Palazzo Malvezzi);9277.0
2020-12-17;Via San Giacomo;9825.0
2020-12-17;Piazza Verdi;10365.0
2020-12-17;Piazza Rossini (Palazzo Malvezzi);9907.0
2020-12-18;Piazza Puntoni (Via Zamboni);0.0
2020-12-18;Via San Giacomo;6585.0
2020-12-18;Piazza Verdi;9879.0
2020-12-19;Porta San Donato;18890.0
2020-12-20;Porta San Donato;12299.0
2020-12-20;Piazza Puntoni (Via Zamboni);0.0
2020-12-20;Via San Giacomo;3301.0
2020-12-20;Piazza Scaravilli;1990.0
2020-12-20;Palazzo Poggi;0.0
2020-12-20;Facoltà Di Giurisprudenza;5926.0
2020-12-21;Piazza Puntoni (Via Zamboni);0.0
2020-12-21;Piazza Rossini (Palazzo Malvezzi);7022.0
2020-12-22;Porta San Donato;18341.0
2020-12-22;Piazza Puntoni (Via Zamboni);0.0
2020-12-22;Facoltà Di Giurisprudenza;7309.0
2020-12-23;Piazza Rossini (Palazzo Malvezzi);6930.0
2020-12-23;2 Torri (Inizio Portico Via Zamboni);10103.0
2020-12-25;Piazza Puntoni (Via Zamboni);0.0
2020-12-25;Via San Giacomo;538.0
2020-12-25;Piazza Scaravilli;298.0
2020-12-25;Palazzo Poggi;0.0
2020-12-25;Piazza Rossini (Palazzo Malvezzi);991.0
2020-12-26;Piazza Puntoni (Via Zamboni);0.0
2020-12-26;Piazza Rossini (Palazzo Malvezzi);1021.0
2020-12-27;Porta San Donato;4612.0
2020-12-27;Piazza Puntoni (Via Zamboni);0.0
2020-12-27;Via San Giacomo;737.0
2020-12-27;Piazza Scaravilli;434.0
2020-12-27;Palazzo Poggi;0.0
2020-12-27;Via Del Guasto;419.0
2020-12-27;Piazza Verdi;1638.0
2020-12-27;2 Torri (Inizio Portico Via Zamboni);1392.0
2020-12-28;Piazza Puntoni (Via Zamboni);0.0
2020-12-28;Piazza Scaravilli;1134.0
2020-12-28;Via Del Guasto;1275.0
2020-12-28;2 Torri (Inizio Portico Via Zamboni);4781.0
2020-12-29;Porta San Donato;11827.0
2020-12-29;Palazzo Poggi;130.0
2020-12-29;Piazza Verdi;4404.0
2020-12-30;Porta San Donato;11765.0
2020-12-30;Via San Giacomo;2079.0
2020-12-30;Piazza Scaravilli;1309.0
2020-12-30;Via Del Guasto;1451.0
2020-12-30;2 Torri (Inizio Portico Via Zamboni);5323.0
2020-12-31;Porta San Donato;6974.0
2020-12-31;Via San Giacomo;1119.0
2020-12-31;Piazza Scaravilli;675.0
2020-12-31;Piazza Rossini (Palazzo Malvezzi);2140.0
2021-01-01;Palazzo Poggi;0.0
2021-01-01;2 Torri (Inizio Portico Via Zamboni);1015.0
2021-01-02;Piazza Puntoni (Via Zamboni);0.0
2021-01-02;Via San Giacomo;817.0
2021-01-02;Palazzo Poggi;0.0
2021-01-02;Facoltà Di Giurisprudenza;1386.0
2021-01-02;2 Torri (Inizio Portico Via Zamboni);1468.0
2021-01-03;Piazza Puntoni (Via Zamboni);0.0
2021-01-03;Via San Giacomo;952.0
2021-01-03;Piazza Scaravilli;593.0
2021-01-03;2 Torri (Inizio Portico Via Zamboni);1567.0
2021-01-04;Piazza Scaravilli;1731.0
2021-01-05;Palazzo Poggi;103.0
2021-01-05;Piazza Verdi;2475.0
2021-01-06;Piazza Puntoni (Via Zamboni);0.0
2021-01-06;Piazza Scaravilli;511.0
2021-01-06;Facoltà Di Giurisprudenza;1744.0
2021-01-07;Porta San Donato;15507.0
2021-01-07;Piazza Scaravilli;2605.0
2021-01-07;Facoltà Di Giurisprudenza;5973.0
2021-01-07;2 Torri (Inizio Portico Via Zamboni);7353.0
2021-01-08;Porta San Donato;18575.0
2021-01-08;Piazza Puntoni (Via Zamboni);0.0
2021-01-08;Facoltà Di Giurisprudenza;6765.0
2021-01-08;2 Torri (Inizio Portico Via Zamboni);8433.0
2021-01-10;Piazza Scaravilli;881.0
2021-01-10;Palazzo Poggi;0.0
2021-01-10;Via Del Guasto;879.0
2021-01-10;Piazza Rossini (Palazzo Malvezzi);2210.0
2021-01-11;Porta San Donato;15623.0
2021-01-11;Via San Giacomo;5120.0
2021-01-11;Piazza Scaravilli;3451.0
2021-01-11;Via Del Guasto;2554.0
2021-01-11;Piazza Verdi;8811.0
2021-01-11;2 Torri (Inizio Portico Via Zamboni);6130.0
2021-01-12;Piazza Puntoni (Via Zamboni);0.0
2021-01-12;Facoltà Di Giurisprudenza;6123.0
2021-01-12;2 Torri (Inizio Portico Via Zamboni);6562.0
2021-01-13;Piazza Scaravilli;3966.0
2021-01-13;Via Del Guasto;3115.0
2021-01-13;Piazza Rossini (Palazzo Malvezzi);7015.0
2021-01-13;2 Torri (Inizio Portico Via Zamboni);6504.0
2021-01-14;Porta San Donato;16366.0
2021-01-14;Palazzo Poggi;5080.0
2021-01-15;Palazzo Poggi;3944.0
2021-01-15;Piazza Verdi;7675.0
2021-01-16;Piazza Scaravilli;3379.0
2021-01-16;Piazza Verdi;7507.0
2021-01-16;Facoltà Di Giurisprudenza;6112.0
2021-01-16;Piazza Rossini (Palazzo Malvezzi);6779.0
2021-01-17;Porta San Donato;8174.0
2021-01-17;Via San Giacomo;2285.0
2021-01-17;Palazzo Poggi;0.0
2021-01-17;Facoltà Di Giurisprudenza;4088.0
2021-01-17;Piazza Rossini (Palazzo Malvezzi);4395.0
2021-01-17;2 Torri (Inizio Portico Via Zamboni);3518.0
2021-01-18;Via San Giacomo;5159.0
2021-01-18;Facoltà Di Giurisprudenza;5823.0
2021-01-19;Piazza Puntoni (Via Zamboni);0.0
2021-01-19;Via San Giacomo;6940.0
2021-01-19;Piazza Verdi;9797.0
2021-01-19;Facoltà Di Giurisprudenza;7906.0
2021-01-20;Porta San Donato;16055.0
2021-01-20;Piazza Puntoni (Via Zamboni);0.0
2021-01-20;Palazzo Poggi;5335.0
2021-01-20;Piazza Verdi;7785.0
2021-01-21;Porta San Donato;16413.0
2021-01-21;Piazza Scaravilli;4246.0
2021-01-21;Via Del Guasto;3397.0
2021-01-21;Piazza Rossini (Palazzo Malvezzi);7025.0
2021-01-22;Porta San Donato;16662.0
2021-01-22;Via Del Guasto;3278.0
2021-01-22;Piazza Rossini (Palazzo Malvezzi);7486.0
2021-01-23;Piazza Scaravilli;4015.0
2021-01-23;Via Del Guasto;2792.0
2021-01-24;Porta San Donato;8186.0
2021-01-24;Palazzo Poggi;0.0
2021-01-24;Via Del Guasto;1471.0
2021-01-25;Piazza Scaravilli;4385.0
2021-01-25;Via Del Guasto;3022.0
2021-01-25;2 Torri (Inizio Portico Via Zamboni);7045.0
2021-01-26;Via Del Guasto;3611.0
2021-01-27;Piazza Scaravilli;4942.0
2021-01-27;2 Torri (Inizio Portico Via Zamboni);7646.0
2021-01-28;Piazza Puntoni (Via Zamboni);0.0
2021-01-28;Palazzo Poggi;6381.0
2021-01-28;Piazza Verdi;8633.0
2021-01-28;Facoltà Di Giurisprudenza;6651.0
2021-01-29;Porta San Donato;18843.0
2021-01-29;Via San Giacomo;8812.0
2021-01-29;Piazza Scaravilli;6907.0
2021-01-29;Palazzo Poggi;5791.0
2021-01-29;Via Del Guasto;3480.0
2021-01-29;Piazza Rossini (Palazzo Malvezzi);8600.0
2021-01-29;2 Torri (Inizio Portico Via Zamboni);8306.0
2021-01-30;Porta San Donato;18108.0
2021-01-30;Piazza Puntoni (Via Zamboni);0.0
2021-01-30;Via Del Guasto;2958.0
2021-01-30;Piazza Rossini (Palazzo Malvezzi);8273.0
2021-01-30;2 Torri (Inizio Portico Via Zamboni);8016.0
2021-02-01;Palazzo Poggi;6284.0
2021-02-01;Piazza Verdi;10133.0
2021-02-02;Porta San Donato;17625.0
2021-02-02;Piazza Puntoni (Via Zamboni);0.0
2021-02-02;Facoltà Di Giurisprudenza;8368.0
2021-02-02;Piazza Rossini (Palazzo Malvezzi);10064.0
2021-02-03;Via Del Guasto;3473.0
2021-02-03;Piazza Verdi;9077.0
2021-02-03;Piazza Rossini (Palazzo Malvezzi);9470.0
2021-02-03;2 Torri (Inizio Portico Via Zamboni);8479.0
2021-02-04;Piazza Scaravilli;4536.0
2021-02-04;Via Del Guasto;3646.0
2021-02-04;Piazza Rossini (Palazzo Malvezzi);9394.0
2021-02-05;Porta San Donato;19078.0
2021-02-05;Via Del Guasto;3970.0
2021-02-06;Palazzo Poggi;1766.0
2021-02-07;Piazza Puntoni (Via Zamboni);0.0
2021-02-07;Facoltà Di Giurisprudenza;6653.0
2021-02-08;Porta San Donato;17678.0
2021-02-08;Piazza Scaravilli;4275.0
2021-02-08;Piazza Verdi;10672.0
2021-02-08;Facoltà Di Giurisprudenza;8593.0
2021-02-08;Piazza Rossini (Palazzo Malvezzi);10365.0
2021-02-09;Piazza Puntoni (Via Zamboni);0.0
2021-02-09;Piazza Scaravilli;4428.0
2021-02-09;Piazza Rossini (Palazzo Malvezzi);10090.0
2021-02-09;2 Torri (Inizio Portico Via Zamboni);8924.0
2021-02-10;Porta San Donato;16709.0
2021-02-10;Facoltà Di Giurisprudenza;8541.0
2021-02-11;Porta San Donato;18184.0
2021-02-11;Via San Giacomo;6405.0
2021-02-11;Palazzo Poggi;5727.0
2021-02-12;Porta San Donato;17799.0
2021-02-12;Via San Giacomo;5827.0
2021-02-12;Piazza Scaravilli;3632.0
2021-02-13;Piazza Rossini (Palazzo Malvezzi);8293.0
2021-02-14;Porta San Donato;12571.0
2021-02-14;Via San Giacomo;4035.0
2021-02-14;Piazza Verdi;7640.0
2021-02-14;Facoltà Di Giurisprudenza;7395.0
2021-02-15;Porta San Donato;17250.0
2021-02-15;Piazza Puntoni (Via Zamboni);0.0
2021-02-15;Piazza Scaravilli;5157.0
2021-02-15;Piazza Verdi;10470.0
2021-02-15;Facoltà Di Giurisprudenza;8205.0
2021-02-15;Piazza Rossini (Palazzo Malvezzi);9129.0
2021-02-16;Via San Giacomo;8607.0
2021-02-16;Via Del Guasto;4041.0
2021-02-16;Piazza Verdi;11357.0
2021-02-16;Piazza Rossini (Palazzo Malvezzi);11168.0
2021-02-16;2 Torri (Inizio Portico Via Zamboni);9484.0
2021-02-17;Piazza Scaravilli;5643.0
2021-02-17;Via Del Guasto;3702.0
2021-02-17;Piazza Verdi;10992.0
2021-02-19;Porta San Donato;20029.0
2021-02-19;Piazza Verdi;11930.0
2021-02-19;2 Torri (Inizio Portico Via Zamboni);11620.0
2021-02-20;2 Torri (Inizio Portico Via Zamboni);11489.0
2021-02-21;Piazza Puntoni (Via Zamboni);0.0
2021-02-21;Via Del Guasto;1613.0
2021-02-21;2 Torri (Inizio Portico Via Zamboni);5199.0
2021-02-22;Piazza Puntoni (Via Zamboni);0.0
2021-02-22;Palazzo Poggi;8211.0
2021-02-22;Piazza Verdi;10335.0
2021-02-23;Palazzo Poggi;2686.0
2021-02-23;Piazza Rossini (Palazzo Malvezzi);2927.0
2021-02-24;Porta San Donato;16044.0
2021-02-24;Via San Giacomo;7521.0
2021-02-24;Piazza Scaravilli;5366.0
2021-02-24;Palazzo Poggi;7304.0
2021-02-24;2 Torri (Inizio Portico Via Zamboni);7493.0
2021-02-25;Porta San Donato;16055.0
2021-02-25;Piazza Rossini (Palazzo Malvezzi);8483.0
2021-02-26;Porta San Donato;17375.0
2021-02-26;Piazza Puntoni (Via Zamboni);0.0
2021-02-26;Via Del Guasto;3625.0
2021-02-26;Piazza Verdi;9247.0
2021-02-26;Facoltà Di Giurisprudenza;7679.0
2021-02-26;Piazza Rossini (Palazzo Malvezzi);8663.0
2021-02-27;Piazza Puntoni (Via Zamboni);0.0
2021-02-27;Piazza Verdi;4661.0
2021-02-27;Piazza Rossini (Palazzo Malvezzi);4200.0
2021-02-28;Via San Giacomo;1657.0
2021-02-28;Via Del Guasto;1120.0
2021-02-28;Facoltà Di Giurisprudenza;2549.0
2021-03-01;Porta San Donato;12184.0
2021-03-01;Piazza Puntoni (Via Zamboni);0.0
2021-03-01;2 Torri (Inizio Portico Via Zamboni);5134.0
2021-03-02;Piazza Verdi;6318.0
2021-03-04;Via San Giacomo;2930.0
2021-03-04;Via Del Guasto;1762.0
2021-03-04;Piazza Rossini (Palazzo Malvezzi);3959.0
2021-03-04;2 Torri (Inizio Portico Via Zamboni);3819.0
2021-03-05;Piazza Scaravilli;1856.0
2021-03-05;Palazzo Poggi;1846.0
2021-03-05;Piazza Rossini (Palazzo Malvezzi);4163.0
2021-03-06;Porta San Donato;6736.0
2021-03-06;Piazza Puntoni (Via Zamboni);0.0
2021-03-06;Via San Giacomo;1914.0
2021-03-06;Piazza Scaravilli;1079.0
2021-03-06;Palazzo Poggi;335.0
2021-03-06;Facoltà Di Giurisprudenza;2279.0
2021-03-06;2 Torri (Inizio Portico Via Zamboni);2241.0
2021-03-07;Porta San Donato;4512.0
2021-03-07;Piazza Puntoni (Via Zamboni);0.0
2021-03-07;Via San Giacomo;1236.0
2021-03-07;Piazza Scaravilli;663.0
2021-03-07;Via Del Guasto;880.0
2021-03-07;Facoltà Di Giurisprudenza;1802.0
2021-03-07;2 Torri (Inizio Portico Via Zamboni);1802.0
2021-03-08;Via San Giacomo;3166.0
2021-03-08;Palazzo Poggi;2834.0
2021-03-08;Via Del Guasto;1873.0
2021-03-09;Piazza Puntoni (Via Zamboni);0.0
2021-03-09;Piazza Scaravilli;1906.0
2021-03-09;Palazzo Poggi;2728.0
2021-03-10;Porta San Donato;9474.0
2021-03-10;Via San Giacomo;3131.0
2021-03-10;Palazzo Poggi;2761.0
2021-03-10;Piazza Verdi;4601.0
2021-03-10;Facoltà Di Giurisprudenza;3525.0
2021-03-10;Piazza Rossini (Palazzo Malvezzi);4332.0
2021-03-10;2 Torri (Inizio Portico Via Zamboni);3814.0
2021-03-11;Porta San Donato;9875.0
2021-03-11;Via San Giacomo;3228.0
2021-03-11;Palazzo Poggi;2669.0
2021-03-11;Piazza Rossini (Palazzo Malvezzi);4316.0
2021-03-11;2 Torri (Inizio Portico Via Zamboni);3823.0
2021-03-12;Porta San Donato;9928.0
2021-03-12;Via San Giacomo;3011.0
2021-03-12;Piazza Rossini (Palazzo Malvezzi);4253.0
2021-03-13;Piazza Puntoni (Via Zamboni);0.0
2021-03-13;Palazzo Poggi;24.0
2021-03-13;Facoltà Di Giurisprudenza;2674.0
2021-03-13;Piazza Rossini (Palazzo Malvezzi);3002.0
2021-03-14;Porta San Donato;3905.0
2021-03-14;Piazza Puntoni (Via Zamboni);0.0
2021-03-14;Piazza Scaravilli;607.0
2021-03-14;Palazzo Poggi;0.0
2021-03-14;Facoltà Di Giurisprudenza;1421.0
2021-03-14;2 Torri (Inizio Portico Via Zamboni);1538.0
2021-03-15;Piazza Puntoni (Via Zamboni);0.0
2021-03-15;Piazza Scaravilli;2045.0
2021-03-15;Palazzo Poggi;2929.0
2021-03-15;Via Del Guasto;1888.0
2021-03-15;Piazza Verdi;5060.0
2021-03-15;Facoltà Di Giurisprudenza;3626.0
2021-03-15;2 Torri (Inizio Portico Via Zamboni);3782.0
2021-03-16;Piazza Puntoni (Via Zamboni);0.0
2021-03-16;Palazzo Poggi;2641.0
2021-03-16;2 Torri (Inizio Portico Via Zamboni);3782.0
2021-03-17;Porta San Donato;9026.0
2021-03-17;Piazza Puntoni (Via Zamboni);0.0
2021-03-17;Via Del Guasto;2074.0
2021-03-17;Piazza Rossini (Palazzo Malvezzi);4446.0
2021-03-18;Piazza Puntoni (Via Zamboni);0.0
2021-03-18;Palazzo Poggi;2842.0
2021-03-18;Facoltà Di Giurisprudenza;3664.0
2021-03-18;2 Torri (Inizio Portico Via Zamboni);4121.0
2021-03-19;Porta San Donato;11120.0
2021-03-19;Via Del Guasto;2376.0
2021-03-20;Via San Giacomo;2090.0
2021-03-20;Palazzo Poggi;957.0
2021-03-20;Via Del Guasto;1417.0
2021-03-20;Piazza Verdi;3694.0
2021-03-20;Piazza Rossini (Palazzo Malvezzi);3124.0
2021-03-21;Porta San Donato;5450.0
2021-03-21;Piazza Scaravilli;936.0
2021-03-21;2 Torri (Inizio Portico Via Zamboni);2153.0
2021-03-22;Via Del Guasto;2048.0
2021-03-22;Piazza Verdi;5360.0
2021-03-22;Facoltà Di Giurisprudenza;4170.0
2021-03-23;Via San Giacomo;3650.0
2021-03-23;Piazza Scaravilli;2385.0
2021-03-23;Via Del Guasto;2338.0
2021-03-23;Piazza Verdi;5220.0
2021-03-23;2 Torri (Inizio Portico Via Zamboni);4526.0
